lon,lat
-117.740577,34.1146013
-117.1334736,32.906192
-117.4233206,34.0181744
-117.3452396,34.0838777
-117.3940887,34.0605669
-117.122527,34.546721
-117.9741945,34.0618693
-117.37235,34.0877477
-118.347849,34.027865
-117.0506736,32.5834207
-122.2344188,37.7874349
-118.2833274,34.00047480000001
-122.2341503,37.7879193
-118.0802544,34.6818549
-122.2486717,38.107437
-117.9112618,33.760952
-118.0783315,34.5593505
-118.079829,34.5668787
-117.4267063,34.0872738
-118.3160666,33.9823375
-121.2611196,37.8783144
-117.0550712,32.5670231
-117.0539578,32.5664638
-117.0365789,32.5699066
-122.3895747,40.6086139
-117.2424028,34.1417817
-122.1013529,37.647197
-118.3109062,34.0301649
-117.0630087,32.6902637
-117.0363183,32.7012099
-117.0366224,32.684271
-117.0424175,32.6842755
-122.0314416,38.2955385
-118.0456555,33.9448273
-118.4902934,34.4256165
-118.0219565,34.5627667
-122.0073913,37.3187939
-118.374181,33.92429
-118.3682803,33.9083961
-121.232604,37.861996
-121.5900543,39.7538617
-117.032393,32.6837497
-117.039718,32.6917259
-122.0211983,38.2951383
-117.0347536,32.69026300000001
-117.8283405,33.8286672
-121.667099,37.98134
-121.9298234,37.3389988
-118.845744,35.224507
-118.1928091,33.814599
-118.2699632,33.8195871
NA,NA
-118.497125,34.254823
-121.6075243,36.7026966
-121.6066182,36.70154
-118.0172617,33.8199713
-121.9020129,37.996372
-122.2937874,37.5646336
-121.8646669,37.3414324
-122.4434333,37.7702102
-122.4434105,37.7700452
-118.1730539,34.0911414
-121.44231190000001,38.487935
-122.0791992,37.6511748
-118.2581581,34.1665961
-118.1439999,34.2009678
-118.1502755,34.1764666
-118.1419095,34.1634778
-118.1442207,34.1699362
-117.0738785,32.5859519
-117.0686584,32.5584034
-121.3070065,38.0257683
-121.3606296,38.0299724
-117.8633961,33.8818235
-118.3152032,33.9423767
-118.316926,33.9326191
-118.3115078,33.9397453
-118.3137915,33.89701820000001
-119.1794062,35.3970941
-119.8198801,36.836317
-120.73193,38.73444
-119.7258473,36.8280305
-119.8560718,36.8310008
-117.297699,34.156782
-117.2205353,33.8004356
-119.3158201,36.3626547
-118.2537799,33.8811331
-118.3155444,33.9492902
-119.8031892,36.7588957
-121.6587002,39.277347
-119.7567947,36.8007974
-116.9812794,32.6401175
-121.053388,38.9478711
-121.0728786,38.8794587
-121.3187197,38.8770516
-117.7131565,34.0907417
-118.3055682,33.9316653
-122.1750263,37.7397602
-119.1606548,34.2747474
-119.159977,34.2771746
-118.0902189,33.871516
-118.0892533,33.8695537
-117.5650252,33.9524707
-122.1097304,37.70346809999999
-117.2329518,34.0464671
-117.5745679,33.9035931
-118.3206399,34.0022908
-118.3189928,33.9755584
-118.129646,33.8620947
-117.0702619,33.1382486
-117.0700987,32.7232821
-121.7835414,37.3033088
-121.8533126,37.2626477
-122.0210446,37.5818463
-119.2644109,36.309342
-121.4096426,38.4422649
-121.4541835,38.4110091
-122.1683492,37.7627864
-122.1799536,37.7488996
-122.0426185,37.5890362
-121.829396,37.237967
-120.8301421,38.1641584
-122.050205,38.267014
-117.86686,34.058706
-117.8612038,34.0740288
-117.939124,34.0159181
-118.920455,34.436275
-121.2488276,38.7242518
-116.9418899,32.8954725
-120.3806696,34.8660195
-121.9342457,38.3978244
-121.987612,38.4510549
-117.1670483,33.7533704
-121.3236892,38.0156696
-121.3485118,38.6271085
-118.6061928,34.2284321
-117.83702,33.8816476
-120.961939,37.5877471
-117.552814,33.8605017
-117.5532041,33.8632454
-117.557415,33.856823
-118.1415941,33.8441092
-122.3332579,40.59035069999999
-118.2776359,33.8131787
-118.2828935,33.8194669
-117.8597673,34.094959
-117.4106783,34.5378727
-122.3217771,37.5728818
-117.1926392,33.8361595
-117.2676302,33.930448
-117.1778475,33.9062247
-122.2987994,37.5583099
NA,NA
-119.3301078,36.3104927
-117.1858994,33.1305296
-118.3134888,33.7518197
-117.216107,33.3551895
-119.1073332,35.3212526
-118.4330455,34.3190065
-117.0426093,32.7403385
-122.0607557,38.24932829999999
-122.311658,40.548918
-118.7492253,34.2818184
-121.2734171,37.9901013
-121.2625288,38.0390224
-118.0952835,33.9862074
-117.9023092,33.6852804
-116.3051339,33.6740363
-117.2263881,34.5196913
-117.3678943,34.5238836
-118.36703,34.052973
-117.928699,33.81479
-121.5849028,39.7830198
-121.2648732,38.1335624
-117.998991,33.9243408
-121.736033,38.5521234
-121.7430819,38.5542575
-121.5577921,39.5096156
-121.8012308,37.9596638
-121.2720696,38.0360263
-118.2194386,33.8070944
-118.0816497,33.8431728
-119.3400148,36.2959586
-119.34075,36.2919939
-119.336691,36.347593
-122.110363,37.6877438
-117.8817021,34.1000847
-117.068026,33.106757
-117.5849004,34.0259759
-119.052483,35.3253568
-121.5964559,36.6877586
-122.3696016,40.5109984
-118.0732952,33.8472924
-118.0776167,33.8738339
-117.6447676,34.0449147
-117.9946725,33.7950456
-118.0174994,33.8139121
-117.2230259,33.9366825
-121.8021044,37.3458371
NA,NA
-117.2669755,33.22616410000001
-117.0721521,32.6816137
-117.0115637,32.6341294
-119.288444,36.347878
-119.2885945,36.3478919
NA,NA
-117.1501139,33.71697109999999
-121.2535972,37.9391053
-118.119153,34.6903063
-121.772805,36.907692
-118.1526966,33.8684366
-122.3085508,37.5673622
-119.2321723,35.6676024
-119.1027172,35.2999057
-118.1150287,34.6707685
-118.120479,34.6770359
-118.0976674,34.6976399
-118.1061448,34.67732
NA,NA
-118.4893,34.2295386
-118.6129398,34.1953705
-118.5819512,34.2088773
-121.4081513,38.4906993
-117.7297135,34.0843559
-121.4520835,38.5422114
-117.8814734,33.8376665
-121.4528088,38.5347851
-119.0481547,35.3226838
NA,NA
-118.1175794,34.1651683
NA,NA
-121.41209,38.4973512
-121.8663853,37.3890055
-117.9825493,33.78092950000001
-117.0968159,32.6855236
-117.5308198,33.9766389
-121.6175036,39.153603
-118.3237084,33.908564
-118.321434,33.867992
-118.2438253,33.8276622
-117.9898436,34.0399279
-122.2520096,38.0194342
-118.3887476,37.3646915
-117.9072076,33.8157044
-122.264236,40.202858
-122.2161032,40.191272
-122.2167216,40.1834473
-122.2464153,40.1597437
-122.2580983,40.181301499999996
-118.179701,33.883921
-119.8099757,36.8153561
-119.858224,36.8239703
-118.0556623,33.9772321
-119.1047549,35.3044988
-119.1263933,35.4172818
-121.7449954,36.9187374
-117.9410034,33.8451111
-118.0462933,33.8685194
-117.9702738,33.841205
-117.9841327,33.8217181
-117.9786956,33.8210403
-117.981981,33.8362399
-117.998501,33.830059
-119.0004098,36.0735007
-122.2623248,37.5018596
-122.215405,38.1089192
-121.7425002,37.985309
-117.7954438,33.7882332
-121.4477778,38.4797949
-121.436092,38.480238
-117.3800547,34.5010799
-117.7690344,34.0712183
-118.6995794,34.2848669
-117.9386773,33.8285544
-117.0774167,33.1299664
-122.6096929,38.0947723
-122.0229357,37.9860538
-122.008246,37.968406
-117.9770302,33.7656916
-118.0908627,33.8822128
-118.0877132,33.8839839
-118.327396,34.01698100000001
-121.2869441,38.0120083
-118.2153181,33.8966046
-117.4529317,33.9805133
-117.2310968,34.4264727
-117.878636,33.987596
-117.2702203,34.1463993
-122.3770483,40.5240619
-117.908037,33.979633
-122.04155,38.26526399999999
-118.3918103,34.21631989999999
-118.2870847,34.0454859
-117.7742846,34.0666935
-120.286085,38.037205
-122.4517718,37.6685314
-122.4725884,37.6535547
-122.4910793,37.6785738
-122.4489235,37.6384433
-117.4304851,34.172221
-118.4789551,34.2250171
-117.0367201,34.4432604
-117.9615517,33.8038819
-121.2971935,38.6062075
-118.1299102,33.8731935
-119.0711311,35.4000444
-117.2296676,33.1936081
-117.5839083,33.8647361
-117.215435,33.516309
-122.4809075,37.6870185
-117.4711698,33.9139042
-117.5105544,33.923689
-121.581699,39.796829
-122.1499551,37.7402968
-118.572414,34.2493791
-117.0453173,32.6338598
-117.0554434,32.6972789
-118.1486569,34.1609043
-118.1233288,34.1607503
-118.0388704,34.5775892
-121.661002,39.1419902
-116.9916859,32.6250345
-118.1717999,34.0922245
-117.0648254,33.1292869
-117.0004018,32.7191122
-117.987787,33.83566
-71.6497043,43.1972428
-121.9660182,37.9524871
-117.620865,34.115281
-122.877238,39.132011
-122.0415618,38.2521159
-117.9043533,34.0229388
-117.9041816,34.014688
-120.5176547,40.2802452
-123.3527496,39.4072242
-122.0029939,37.5823197
-122.0208474,38.2838007
-121.5860564,39.7824379
-123.215595,39.25191
-120.8849095,38.710243
-119.407866,36.682696
-118.0168314,33.7921682
-118.0239258,33.7942267
-118.2406509,33.9328436
-118.5858385,34.2221663
-122.0614086,37.66758069999999
-122.0680083,37.5913932
-118.2767921,34.0842845
NA,NA
-121.6384091,36.7327559
-121.9833095,37.9643631
-116.496682,33.9589271
-117.0627104,32.6971186
-121.8335704,37.3273137
-122.0883514,37.6352108
-122.0879706,37.6308908
-117.0427054,32.5811799
-117.0405728,32.5790071
-121.7986485,37.3162251
-118.2799937,33.8153605
-121.7357546,37.9482456
-117.0271002,32.7012337
-122.1359588,38.0157563
-122.0389605,37.93920960000001
-119.4299986,36.6622238
-122.0314814,37.6146102
-121.894464,39.14215
-117.8484247,34.0974014
-117.9316032,34.0845671
-117.7906335,34.0510228
-121.0089055,38.9883755
-122.3394165,40.5538849
-122.3751753,40.51357489999999
-122.3721267,40.51541950000001
-119.0801235,35.398565
-122.4573765,37.7081255
-118.4776033,34.2325924
-121.9762782,38.386031
-118.3174669,33.9402185
-121.8376209,37.2717762
-121.8429061,37.2709859
-121.839876,37.26883290000001
-121.3649888,38.3915326
-117.879877,33.73839
-117.7967982,33.8072332
-118.4854705,34.2326083
-121.4385977,38.45515899999999
-121.4404995,38.4499355
-119.0300163,36.08721999999999
-119.0543036,36.0725897
-121.755889,37.9799519
-122.3546499,40.6745058
-118.1801451,33.8440878
-118.4957023,34.2386873
-118.5102331,34.2407504
-118.4962001,34.2413414
-118.0830652,33.9818283
-117.9194324,34.0286917
-121.3443851,38.5420022
-122.3712835,40.5330276
-121.2903389,37.9288238
-121.316465,37.910838
-118.0965328,33.9642165
-122.5927835,38.1136013
-118.803002,35.43732
-122.3799426,40.5588478
-121.6727352,36.677672
-117.3635523,34.1355751
-117.3542404,34.1255867
-117.3514984,34.1237171
-117.4531139,34.1304365
-119.1560649,34.180534
-119.1889682,34.1654039
-119.1530734,34.1595033
-118.0764008,33.8622056
-122.273295,40.579481
-121.364792,38.037736
-122.2942924,37.56194300000001
-118.4180964,34.300601
-122.329447,37.975534
-118.4357353,34.3269831
-118.4348566,34.3057088
-118.4193055,34.3209169
-118.094155,33.882747
-118.102436,33.888999
-121.9702221,37.5238482
-117.0870017,33.7345515
-118.1482931,34.19512960000001
-118.1636452,34.1895423
-117.6192097,33.8791359
-119.1700856,34.17394420000001
-122.2952144,37.5636843
-121.5482071,39.0941927
-121.2813203,38.4590605
-117.1291181,32.7209896
-117.1296145,32.7359242
-119.0446214,36.0983624
-116.9350385,32.7880843
-121.351626,38.710529
-121.480864,38.4866845
-121.5038671,38.4897771
-120.435783,34.875714
-121.8302719,36.950696
-118.2606613,33.8908442
-117.9862014,33.8374129
-122.3064765,37.5682172
-121.992544,37.527283
NA,NA
-118.1536936,34.8776048
-118.4506716,34.2602494
NA,NA
-121.8766294,37.4069749
-117.8810541,33.8314609
-117.0627097,32.7004762
-121.4521083,37.757656
-121.8320938,37.9928177
-121.8151615,37.9828473
-121.8207059,37.9889245
-117.0767896,33.1025119
-122.077108,37.061543
-119.1954975,34.1825138
-122.2134642,37.7737192
-122.2134642,37.7737192
-121.3071203,38.0351539
-117.601945,34.085706
-122.0762493,37.5781426
-117.6048653,34.1411337
-122.2355928,37.4623944
NA,NA
NA,NA
-121.8253827,37.3246456
-121.8050331,37.3227535
-121.3871794,38.4640383
-118.072795,34.06482
-118.0722299,34.0791547
-121.8186312,37.9828063
-118.2617216,33.8904714
-118.2972853,34.0787908
-121.6162929,39.1537891
-121.2831777,38.2662658
-117.0887096,32.7552043
-117.8952131,33.7191827
-117.894905,33.714506
-116.9321842,33.726863
-121.7968049,37.3202116
-118.3035587,33.8141678
-118.3044363,33.800399
-118.29305,33.804891
-121.3274308,38.0268844
-117.2139665,33.8998321
-122.2754733,37.8479233
-117.0606117,33.0886818
-117.0912993,32.5789698
-117.479468,33.8994086
-121.9919182,37.52998669999999
-116.9289736,32.8141752
-116.9733989,32.831461
-118.4187635,34.2302994
-117.9676668,33.7876326
-116.761223,32.8538
-121.4832335,38.4219199
-117.0648985,32.9439759
-117.0419324,33.0878743
-122.3293322,37.9751323
-122.3291679,37.9751135
-119.791553,36.591347
-117.7354922,34.0857341
-117.0622043,32.9623389
-119.0576725,36.0828835
NA,NA
-119.7303079,36.7562001
-118.0316466,33.9332099
-116.9416964,32.8332224
-116.9282177,32.7759404
-116.807153,32.860435
-116.94236479999999,32.8097264
-122.273402,37.856132
-122.4066772,37.7637466
-122.4567472,37.6523762
-117.8122513,33.7404682
-121.063524,39.11503
-117.0031478,32.6375065
NA,NA
-116.9936526,32.6468187
-117.017429,32.626145
-121.102929,39.01059
-122.67217049999999,38.4439208
-118.0662016,34.6765572
-117.317328,33.9809414
-122.2301447,37.4716891
-121.6027735,37.0282193
-121.8923625,37.3457371
-122.2671105,38.1749826
-122.2671177,38.175138
-122.2666211,38.1751098
-121.2904756,37.9229657
-122.0414759,37.621169
-118.2869253,33.8779509
-119.6885199,36.7345472
-119.707112,36.727437
-117.4117167,34.5380998
-118.2857884,33.9409411
-117.2989834,34.48321
-118.2961968,33.9607493
-122.5837591,38.1208022
-116.2318467,33.749897
-117.5732623,33.8570879
NA,NA
-122.251414,40.160896
-117.0318902,33.1412051
-117.2669863,33.2343269
-117.0495988,32.6686146
NA,NA
-121.9186534,37.2726857
-117.9813183,33.8642412
-121.2751867,37.9882008
-119.1608284,34.1650361
-121.296261,37.9077095
-121.7977286,37.9663843
-117.672674,34.028036
-117.6797245,34.0333602
-117.6988906,34.0264719
-117.6261302,34.0212156
-118.1033145,33.9041372
-118.1437378,33.8686892
NA,NA
-118.4264701,34.0114226
-117.395313,33.882804
-121.3192323,37.9239496
-121.2912875,37.926331
-120.7747498,37.4288614
-117.8910186,33.7406932
-118.1414321,33.9395361
-122.0262029,38.287689
-121.9487848,38.3447909
-116.2318054,33.7485434
-117.9828268,33.9280643
-117.648718,34.1585759
-120.4427655,34.9740461
-122.6039052,38.1181278
-118.011929,33.8368247
-117.0338232,33.1096835
-122.4507012,37.6560658
-122.4062603,37.7584837
-122.417052,37.7237115
-122.4026409,37.7169545
-122.0566932,38.2534763
-122.0273344,38.266308
-122.5915399,38.1201581
-119.1844745,34.1703567
-122.0366734,37.5853902
-118.3269398,34.036004
-122.647269,38.964247
-116.9245452,32.8901942
-117.1181497,32.926209
-117.1461623,32.9168706
-117.0668013,33.1042756
-122.2648929,37.7627044
-119.308237,36.30402400000001
-119.3292364,36.2939585
-119.2638174,36.3707265
-121.8939345,36.9684123
-118.158465,33.8595484
-118.1229138,33.878221
NA,NA
-122.4598025,37.6373666
-118.0331274,33.7689563
NA,NA
-117.9956728,33.7921366
-118.4675449,34.423026
-122.0610039,37.5937959
-117.2553426,33.1834776
-117.0931218,33.1143076
-117.2133529,33.2158884
-122.1862504,37.7578075
-121.8725239,37.4260072
-117.1420002,32.9065161
-117.922151,33.792529
-118.0841889,33.8516565
-118.0885806,33.8418018
-118.1446885,33.859198
-117.1443804,32.92997740000001
-117.1464453,32.9306348
-117.1082407,33.103809
-117.7459173,34.0817424
-122.7121176,38.4689422
-122.750056,38.4358663
-122.7271082,38.3698267
-122.7291647,38.440181
-122.697368,38.330107
-122.6785331,38.37021910000001
-119.2125383,34.1886633
-121.9468599,37.5135333
-117.7920399,34.1226023
-118.1752528,33.7787207
NA,NA
NA,NA
-122.1409189,38.0171903
-119.9040933,36.8183097
-121.9559272,37.3106421
-121.0710761,38.87804149999999
-117.5928416,34.0110087
-121.3041407,37.7947648
-121.4214488,37.697912
-120.849002,38.47803100000001
-120.6483184,35.60338460000001
-122.6944405,38.3346603
-122.7313661,38.3315236
-122.75529,38.283603
-118.3070592,33.9500861
-118.3029291,33.9466172
-117.6846721,35.6394006
-118.307325,33.893107
-118.319606,33.9006312
-117.0950558,32.5803658
-117.0985052,32.5739995
-121.9789722,36.9657353
-118.3568076,33.8824135
-118.3285248,33.975915
-121.384331,38.4936256
-119.0991934,35.3870256
-117.4443607,33.9820444
-121.2760658,38.6956122
-121.2703413,38.7006191
-121.2897647,38.682582
-117.313237,33.8913684
-117.3244042,33.8390763
-118.333522,34.0307231
NA,NA
-118.3120282,34.0125924
-118.1135914,33.8264187
NA,NA
-119.6592817,36.816682900000004
-118.0864046,33.9070619
-118.466834,34.216266
-122.2229415,37.4513623
-122.1154593,37.8905581
-118.0077443,33.9467273
-117.4305864,34.5143804
-117.3451989,34.522284
-115.4883173,32.683706
-121.9530355,37.5205929
-117.0736042,32.6878912
-122.113357,39.915021
-118.3244329,33.9943729
-118.3065315,33.9464024
-117.1844907,33.6817515
-118.3066979,34.0886477
-118.3062527,34.0673643
-120.9740706,37.6837532
-118.2227569,33.9777464
-117.4514631,34.1018043
-121.2456934,37.99886660000001
-117.8893439,34.0052064
-118.1418257,34.1613901
-117.2818888,34.0541478
-122.0831482,37.68303909999999
-121.2861172,38.2949785
-118.1301414,34.2024546
-118.4173919,34.2772191
-117.2495842,34.1471599
-118.4414628,34.26172020000001
-117.9429012,34.0601353
-122.1947688,38.1069432
-124.1727057,40.7885065
-117.5254991,33.9340455
-118.1787394,33.7909398
-117.6604784,34.0739865
-122.3521626,40.5776961
-118.1066226,33.8994679
-118.2405688,33.9365332
-117.8895752,34.0075326
-121.3380438,38.4034437
-120.9863743,37.6819498
-120.9648207,37.6533113
-120.9313975,37.6784155
-118.088005,33.852786
-116.9108952,33.7575112
-122.2187816,38.1098858
-117.0484627,32.7477459
-121.976416,37.78953
-121.356919,38.025435
-121.3532933,38.0340053
-117.2597596,33.97913
-117.3601036,34.4729958
-122.3043276,37.5732203
-117.4888226,33.942629
-117.4461352,33.9231183
-118.1521069,34.5813638
-119.0679469,36.0692904
-119.0489618,36.0602322
-117.4495902,33.9229534
NA,NA
-118.0603753,34.0932967
-121.8704639,37.4073331
-117.4659089,33.9198932
-120.916234,39.95261199999999
-121.0358374,37.654006
-121.0191318,37.6825681
-120.9973866,37.6699465
-121.2102113,38.7841968
-118.1646105,34.1738517
-117.9905107,34.0395409
-121.803887,37.378689
-118.2732841,34.0761183
-120.8111281,38.6941901
-121.7666482,37.2935492
-118.4902219,34.2561596
-120.4501972,34.7103146
-118.3098976,34.0458871
-122.2975535,37.5601628
-118.2737578,33.8628406
-117.9188521,33.7288071
-122.1352746,37.7255124
NA,NA
NA,NA
NA,NA
-118.1087243,33.8578439
-118.1108223,33.8539039
-118.1632312,33.8511058
-121.8754455,37.4126714
-120.9866181,37.6928265
-121.798926,37.9573133
-121.604879,39.7799912
-117.9255914,33.9303519
-117.1926947,33.9279555
-117.3504427,33.9336653
-117.2858285,33.9505712
-117.2465296,33.9276243
-117.2130446,33.9330675
-117.169159,33.9399574
-117.2531543,33.9349386
-117.2154971,33.8791494
-117.2565831,33.9235321
-117.9306411,34.0488015
-121.7572501,37.9582372
-121.3646348,38.6991519
-118.490946,34.2327325
NA,NA
-117.794321,33.69269
-116.7904292,33.0054512
-118.323443,33.9402988
-119.0326479,36.0508186
-115.5731669,32.7753391
-117.6924219,34.0397964
-118.4231508,33.9570744
-118.4167458,33.9908443
-118.4130467,33.9908342
-118.3185091,33.8027492
-121.3929298,38.4731174
-121.4044854,38.46763079999999
-117.3954599,34.4887389
-121.3121956,38.0234841
-121.3565899,38.0360101
-121.3565872,38.0356319
-116.9448726,32.8255285
-117.9880101,33.8886043
-117.9894964,33.8699274
-117.9544418,33.8772425
-118.6857274,34.2661705
-117.3060007,33.2636874
-117.8839137,33.9778255
-118.2828375,33.8296689
-117.6489931,33.6379064
-117.633976,33.6316479
-122.4174279,37.75995570000001
-117.965845,34.060624
-122.4867392,37.6766589
-117.7404145,34.0478233
-119.0708613,35.3314958
-118.334393,33.8345611
